no,id,phone,addr,name,lat,lng
1002,386000004920220013,,"경기도 부천시 도당동 ** 미성하이츠아파트 ",네임드 살롱,"181379.740401152    ","446440.263716768    "
1003,354000004920220021,032-503-5628,"인천광역시 부평구 십정동 ***-** *층 ",해피하우스,"174137.285070412    ","442592.550428842    "
1004,330000004920220007,,"부산광역시 동래구 명장동 ***-* ",디클로젯,"391764.91554572     ","191429.910118195    "
1005,329000004920220007,,"부산광역시 부산진구 양정동 ***-*** ",퍼피그랑,"388560.454325119    ","187365.123828885    "
1006,553000004920220030,,경기도 화성시 봉담읍 상리 ***-* ***호,후니독,"195168.274360072    ","413178.672711608    "
1007,535000004920220008,,"경상남도 김해시 진영읍 진영리 ****-* ",Happy 애견샵,"357772.466561432    ","202809.005217819    "
1008,512000004920220005,,"경상북도 문경시 모전동 **** ",개폼,"306511.074854606    ","343179.348950233    "
1009,400000004920220004,,"경기도 오산시 내삼미동 *** *층 ",도그미뇽,"205487.584487799    ","408750.01325559     "
1010,393000004920220012,,"경기도 안산시 상록구 건건동 ***-** ",하나애견,"191333.637991612    ","422730.470169567    "
1011,349000004920220012,,"인천광역시 중구 운서동 ****-** 프라임시티* ",같은마음,"155414.702347856    ","443336.004791429    "
1012,339000004920220002,,"부산광역시 사상구 주례동 ***-** ",도로시펫 미용실,"383035.652463929    ","185345.895718006    "
1013,336000004920220006,,"부산광역시 강서구 명지동 ****-* 퍼스트삼융 ",어스멍,"374028.336209521    ","178804.688951374    "
1014,333000004920220004,,"부산광역시 해운대구 좌동 **** 해운대케이씨씨스위첸 ",반자주 장산점,"398319.747092778    ","188121.959311889    "
1015,567000004920220022,055-264-5959,"경상남도 창원시 성산구 상남동 *-* KT빌딩 ",정 메디컬 동물병원,"353250.171584637    ","192958.944784814    "
1016,567000004920220023,,"경상남도 창원시 마산합포구 월남동*가 *-* ",원이네 살롱,"341953.406665311    ","188163.627209014    "
1017,538000004920210010,,경상남도 양산시 동면 금산리 ****-** ***호,그린카펫,"383718.402424055    ","203397.330743979    "
1018,393000004920220011,,경기도 안산시 단원구 고잔동 ***-* 세종빌딩 ***호,그루몽,"184652.708323394    ","423484.491659057    "
1019,378000004920220009,,경기도 성남시 수정구 신흥동 **** 송림빌라 ***호,잔다냥 성남점,"212794.670253677    ","438098.328342344    "
1020,364000004920220005,,"대전광역시 동구 용전동 **-* ",벨몽드펫,"238611.346900961    ","317295.7520051      "
1021,361000004920220007,,"광주광역시 남구 월산동 ***-** ",퍼피쿼터스,"189700.912127643    ","182842.788590664    "
1022,332000004920220002,,"부산광역시 북구 만덕동 ***-* ",메리몰펫샵,"385500.440468242    ","191765.486098109    "
1023,502000004920220008,,"경상북도 포항시 북구 흥해읍 성내리 **-* ",뽀송해 냠냠해,"411351.481678712    ","292730.434600474    "
1024,391000004920220025,031-647-0302,"경기도 평택시 통복동 ***-* ",똘이랑쩡아 애견미용,"206988.523480225    ","388047.722122091    "
1025,374000004920220023,,경기도 수원시 영통구 이의동 **** ***호,오즈펫살롱,"204026.791121512    ","422569.243269316    "
1026,354000004920220020,032-508-7582,"인천광역시 부평구 삼산동 ***-* 덕성빌딩 *층 ",아프리카 동물의료센터,"176287.369818163    ","446026.15504006     "
1027,330000004920220006,,"부산광역시 동래구 온천동 ***-** ",고양이무마취미용 냥지곤지,"389419.484160828    ","193000.169128372    "
1028,571000004920220017,,"충청북도 청주시 흥덕구 복대동 ****-* ",까까댕이,"238985.954447821    ","348220.247366022    "
1029,553000004920220028,,"경기도 화성시 능동 ****-* ",살롱아르르,"204595.998464258    ","410914.771096634    "
1030,553000004920220029,,"경기도 화성시 송동 ***-** ",데일리독,"208449.96           ","407158.12           "
1031,511000004920220001,,"경상북도 상주시 서성동 ***-* ",개바라기,"303917.793778327    ","324597.24536913     "
1032,469000004920220001,537-8883,"전라북도 정읍시 수성동 ***-* ",야옹아멍멍해봐 정읍점,"186700.336543734    ","230850.832211436    "
1033,362000004920220004,,"광주광역시 북구 신용동 *** (주)어울림 ",펜디멍,"187440.95           ","189712.4            "
1034,360000004920220007,,광주광역시 서구 풍암동 ****-* ***호,우아한 강아지,"189412.161682621    ","180411.221058515    "
1035,338000004920220002,,"부산광역시 수영구 광안동 ***-** ",뽀미 애견 미용샵,"393103.315757459    ","186471.271265426    "
1036,406000004920220016,,"경기도 파주시 목동동 ***-* ",어썸독,"176579.107453521    ","469706.069058033    "
1037,391000004920220023,,"경기도 평택시 세교동 ***-* 세교타워 ",뻬띠앙,"207966.0286843      ","389584.130267332    "
1038,349000004920220010,032-225-5005,"인천광역시 중구 중산동 ****-** ",Happy Paws(해피포우),"161205.368853291    ","442740.938294107    "
1039,324000004920220005,,서울특별시 강동구 고덕동 ***-* 고덕센트럴푸르지오 ***호,플러스비비,"214956.131343654    ","450617.923583608    "
1040,305000004920220004,,"서울특별시 동대문구 이문동 ***-** ",하이조이,"205446.064877386    ","455837.203330575    "
1041,553000004920220027,,"경기도 화성시 오산동 *** 동탄역 반도유보라 아이비파크 *.* ","항상,예쁘개","207987.268517449    ","411169.459964605    "
1042,553000004920220024,,"경기도 화성시 병점동 *** 안화동마을주공*단지 ",견생미생,"204356.420580969    ","412282.286713142    "
1043,562000004920220006,031-526-0596,"경기도 용인시 처인구 이동읍 서리 ***-* ",아로하스토리,"215105.120285238    ","412318.028423268    "
1044,395000004920220011,,"경기도 고양시 덕양구 동산동 *** *층 ***, ***호 ","헤이, 버디(Hey, Buddy) 본점","189932.15756331     ","460175.874147349    "
1045,386000004920220009,,"경기도 부천시 원종동 ***-* 계룡팰리스 ",꼬맹이네 멍발소,"182495.018438852    ","446800.794828296    "
1046,354000004920220018,,인천광역시 부평구 부평동 ***-** 부평타워큐아파트 ***호,A dog's (어독스),"175364.335067908    ","444431.115829234    "
1047,399000004920220023,,"경기도 남양주시 다산동 **** 다산 한양수자인리버파크 (근린생활시설) ",ME & DOG,"212885.887253812    ","457551.721219842    "
1048,652000004920220004,,"제주특별자치도 서귀포시 동홍동 **** ",아지트 포 독,"158996.38169088     ",-25911.53883402
1049,569000004920220005,,세종특별자치시 다정동 *** 페스티발* ***호,스타멍스,"222196.877033025    ","332728.252748327    "
1050,559000004920220008,,"경기도 양주시 덕계동 ***-* ",해피오브트리밍,"204500.487519986    ","479521.65496467     "
1051,531000004920220006,,"경상남도 진주시 호탄동 ***-* ",몽몽살롱 반려견 미용실,"301609.102404433    ","185441.951854036    "
1052,490000004920220001,,"전라남도 화순군 화순읍 광덕리 *** ",멍멍뷰티크,"199134.803234976    ","172988.467999029    "
1053,401000004920220006,,"경기도 시흥시 정왕동 ****-* 영남아파트 상가동 ",강아지와 산책,"176211.467282467    ","428392.471164197    "
1054,349000004920220009,,"인천광역시 중구 중앙동*가 *-** 중앙프라자 ",프라독,"166539.097014245    ","441144.233021423    "
1055,344000004920220004,,"대구광역시 남구 봉덕동 *** 강변 코오롱 하늘채 ",도그온리,"344957.26157654     ","261591.276469957    "
1056,567000004920220018,,"경상남도 창원시 성산구 상남동 **-* 진성빌딩 ",카페또또,"353272.802116456    ","192831.82691955     "
1057,567000004920220020,,"경상남도 창원시 마산합포구 성호동 **-* ",삼콩댕댕이발소,"342957.205178441    ","191255.105835422    "
1058,559000004920220007,,"경기도 양주시 옥정동 ***-* ",바멍샵,"207626.275157373    ","481140.355063934    "
1059,439000004920220003,,"충청북도 충주시 칠금동 *** 금강빌딩 ","안녕,사랑","281631.665358241    ","387174.490471508    "
1060,393000004920220007,,경기도 안산시 단원구 선부동 ***-* 주공아파트 상가동 ***호,Pet salon,"182755.693370641    ","425793.618540671    "
1061,361000004920220005,062-674-5977,"광주광역시 남구 주월동 ***-** ",끌레르몽,"190548.662683653    ","181096.844691461    "
1062,345000004920220009,,대구광역시 북구 복현동 *** 복현*차서한이다음 상가동 ***호,마스코타 펫,"346121.557065169    ","267981.289774173    "
1063,320000004920220004,,"서울특별시 관악구 봉천동 **-** ",oh my dog(오마이독),"196261.751797859    ","442706.517080768    "
1064,571000004920220015,,충청북도 청주시 서원구 산남동 *** 하모니마트 ***호,제로네 펫쌀롱,"241557.982164585    ","345671.322735668    "
1065,521000004920220001,,"경상북도 성주군 성주읍 백전리 *** ",프라독,"315371.680093836    ","269664.507285133    "
1066,512000004920220002,,"경상북도 문경시 모전동 **** ",인생개획,"305834.047162269    ","343124.965234378    "
1067,497000004920220001,,"전라남도 영광군 영광읍 남천리 *** ",향내음 댕댕이 멀티샵,"154832.774193272    ","197533.612236889    "
1068,418000004920220007,,"강원도 춘천시 석사동 ***-* ",멍군,"265213.190191331    ","484207.956897341    "
1069,396010004920220011,,경기도 고양시 일산동구 장항동 *** 일산프라자 ***-*호,프롬몽쥬,"179613.874174651    ","462228.382876693    "
1070,369000004920220008,,"울산광역시 중구 장현동 ***-* ",엔조이어블,"412245.311408349    ","234475.29220949     "
1071,368000004920220001,042-627-7744,"대전광역시 대덕구 중리동 ***-* ",상아동물병원,"238504.188501667    ","318488.107283136    "
1072,361000004920220002,,"광주광역시 남구 월산동 ****-* 펫타워 ",Grooming Shinsa 비숑다움(월산점),"190260.237683785    ","182371.691768022    "
1073,538000004920220002,,"경상남도 양산시 물금읍 범어리 ****-* 양산 유림노르웨이숲 ",몽그리몽,"382883.341064998    ","204962.55596119     "
1074,513000004920220012,,"경상북도 경산시 진량읍 북리 *** ",멍이살롱,"364808.462230263    ","266334.685031615    "
1075,409000004920220021,070-7622-0210,"경기도 김포시 통진읍 서암리 *** ",코이펫,"164427.599335227    ","465900.624808985    "
1076,409000004920220017,,"경기도 김포시 운양동 ****-* ",모두의 집사,"172128.333251763    ","461262.941306652    "
1077,378000004920220006,,"경기도 성남시 분당구 대장동 *** 판교 풍경채 어바니티 *단지 ",아띠펫살롱,"206154.849273024    ","429102.245808456    "
1078,373000004920220002,,"울산광역시 울주군 범서읍 구영리 ***-* ",구영 고양이 무마취 미용,"403951.846477747    ","231914.274919595    "
1079,370000004920220006,,"울산광역시 남구 신정동 ****-** ",휴도기 그루밍,"409025.636418268    ","228748.362321246    "
1080,356000004920220016,,"인천광역시 서구 연희동 *** 인천아시아드주경기장 ",올리스 아시아드점,"170458.811013205    ","449382.213729606    "
1081,347000004920220008,053-631-5455,"대구광역시 달서구 대곡동 ** 대곡한라하우젠트 ",클림트(순지애견미용),"336762.93076851     ","257585.608292826    "
1082,340000004920220005,,부산광역시 기장군 기장읍 동부리 ***-* 동보하이츠빌라 ***호,우다다애견,"401840.294636253    ","196637.539166964    "
1083,322000004920220014,02-3443-0430,"서울특별시 강남구 논현동 ***-* ",마이리틀프렌드 강남점,"202041.395692407    ","445451.428157834    "
1084,563000004920220008,,"경기도 용인시 기흥구 보정동 ****-* 벤포스타* ",꼬씨와 펫살롱,"209711.583884856    ","424310.291926069    "
1085,398000004920220005,,"경기도 구리시 교문동 *** ",아트멍 이문안점,"211668.679941169    ","454705.611654713    "
1086,383000004920220004,,"경기도 안양시 동안구 관양동 ****-* *층 ",몽실캣,"196274.169736328    ","433423.229558206    "
1087,382000004920220007,,경기도 의정부시 금오동 ***-* 금강프라자 ***호,벽지 뜯는 강아지,"206049.723978521    ","472244.225388515    "
1088,356000004920220012,,"인천광역시 서구 원당동 ****-* 새샘프라자 ",핀 독,,
1089,355000004920220003,,인천광역시 계양구 효성동 ***-* *층 *호,아스타펫살롱,"174940.014377136    ","447493.669685617    "
1090,354000004920220014,,인천광역시 부평구 부평동 ***-** ***호,I PET (아이펫),"175342.393002936    ","444621.472589598    "
1091,321000004920220007,,"서울특별시 서초구 서초동 ****-** 이즈타워 ",블랙스완,"202503.871647418    ","443326.129565179    "
1092,310000004920220003,02-936-5500,"서울특별시 노원구 상계동 ***-* 부흥빌딩 ",노원 바른동물의료센터,"204909.464271165    ","463186.271687248    "
1093,554000004920220013,,"경기도 광주시 쌍령동 ***-** ",카카몽 애견미용실,"223879.357665185    ","433247.025777805    "
